2000-01-01 12:00:00	-3.770530353497186	1.541873089583771
2000-01-02 12:00:00	-3.6339889892373636	1.4197914053233538
2000-01-03 12:00:00	-3.6349422686200863	1.420508651687105
2000-01-04 12:00:00	-3.6359718881281675	1.421283414197112
2000-01-05 12:00:00	-3.6370772179432653	1.4221152365081415
2000-01-06 12:00:00	-3.5217802786847505	1.3201029070322594
2000-01-07 12:00:00	-3.402538647495706	1.228432219902973
2000-01-08 12:00:00	-3.4038017031817085	1.2293862708576035
2000-01-09 12:00:00	-3.612176449517108	1.4183035926512653
2000-01-10 12:00:00	-3.7308166829573275	1.4823256274753875
2000-01-11 12:00:00	-3.971958843821649	1.6552947841793602
2000-01-12 12:00:00	-3.9737060836186715	1.6566461071023424
2000-01-13 12:00:00	-3.975528070172468	1.658055193760391
2000-01-14 12:00:00	-4.03953099652774	1.6844542501903728
2000-01-15 12:00:00	-4.056540381328094	1.7391503796877414
2000-01-16 12:00:00	-4.3345920559743245	1.8546552404215981
2000-01-17 12:00:00	-4.233461518952717	1.7833237270644633
2000-01-18 12:00:00	-4.235739656003055	1.7850390423532083
2000-01-19 12:00:00	-4.1107210562220695	1.7079563066412966
2000-01-20 12:00:00	-4.120824437514813	1.7152702646167999
2000-01-21 12:00:00	-4.041217290467629	1.6534340985471068
2000-01-22 12:00:00	-4.019485506131287	1.6494946187812711
2000-01-23 12:00:00	-4.021997015736284	1.651411944830628
2000-01-24 12:00:00	-4.009324219072461	1.6218599675288918
2000-01-25 12:00:00	-3.9843625355534593	1.5856137547962776
2000-01-26 12:00:00	-3.953239137275406	1.5519509614559521
2000-01-27 12:00:00	-3.9111032288965077	1.4970417153328506
2000-01-28 12:00:00	-3.9183457525208865	1.5038605377469798
2000-01-29 12:00:00	-3.9694423406138624	1.5316240743039042
2000-01-30 12:00:00	-4.090723524628716	1.6265524144399943
2000-01-31 12:00:00	-4.195452645935462	1.7753050355780708
2000-02-01 12:00:00	-4.062793755210796	1.8790437910767273
2000-02-02 12:00:00	-3.7208751965289326	1.5725137735920651
2000-02-03 12:00:00	-3.7237359365903906	1.5746714500599186
2000-02-04 12:00:00	-3.7266370954144374	1.5768600729859037
2000-02-05 12:00:00	-3.729577146616344	1.5790785028682066
2000-02-06 12:00:00	-3.527793684269998	1.3741525821922362
2000-02-07 12:00:00	-3.9458961947700275	1.7843127823389735
2000-02-08 12:00:00	-4.020945173842046	1.7859201053344678
2000-02-09 12:00:00	-4.024215669015479	1.788382517168292
2000-02-10 12:00:00	-4.026865679030838	1.7622094449941246
2000-02-11 12:00:00	-4.20414888408712	1.8803698996193943
2000-02-12 12:00:00	-4.17855486556536	1.7898444705135503
2000-02-13 12:00:00	-4.132699123904517	1.7619901478191935
2000-02-14 12:00:00	-4.1362160595438855	1.7646846606762179
2000-02-15 12:00:00	-4.199465838449875	1.785527829897077
2000-02-16 12:00:00	-4.203070555723547	1.7882680916376594
2000-02-17 12:00:00	-4.118388921418246	1.7091954195808723
2000-02-18 12:00:00	-4.1522517773416645	1.7083157202168664
2000-02-19 12:00:00	-4.210016960403931	1.7446951221343492
2000-02-20 12:00:00	-4.201488068077797	1.7415705257856047
2000-02-21 12:00:00	-4.205170075790932	1.744353551390593
2000-02-22 12:00:00	-3.999092348123826	1.6419743974072245
2000-02-23 12:00:00	-4.002626566888744	1.6446304537720198
2000-02-24 12:00:00	-3.6609568074780814	1.4206851059339671
2000-02-25 12:00:00	-3.6642836779984727	1.4232540542542969
2000-02-26 12:00:00	-3.733373533139754	1.4794725307908267
2000-02-27 12:00:00	-3.7888669162333763	1.5228522662155222
2000-02-28 12:00:00	-3.7923020689028206	1.5255242928671207
2000-02-29 12:00:00	-4.141720177704381	1.8325988293638464
2000-03-01 12:00:00	-4.179508395616847	1.8722410704415655
2000-03-02 12:00:00	-4.64019997826805	2.223525905304591
2000-03-03 12:00:00	-4.4409851575794	2.046556086090576
2000-03-04 12:00:00	-4.411988756123967	2.0201757329941916
2000-03-05 12:00:00	-4.283825700664796	1.907662228203901
2000-03-06 12:00:00	-4.103606015519759	1.7721904205928398
2000-03-07 12:00:00	-4.1072197370180605	1.7749666366849959
2000-03-08 12:00:00	-3.9554088832623466	1.6706876706968492
2000-03-09 12:00:00	-3.887825013601427	1.630599913187532
2000-03-10 12:00:00	-3.8912518885650216	1.6332732476411276
2000-03-13 12:00:00	-3.5651489719912766	0.6782028080741302
2000-03-14 12:00:00	-4.150095488948171	1.0072791988767484
2000-03-15 12:00:00	-4.280998675857099	1.0600564840004871
2000-03-16 12:00:00	-4.284540422744524	1.0613371399376221
2000-03-17 12:00:00	-4.288061216870463	1.0626099831410554
2000-03-18 12:00:00	-4.322629932206631	1.0711398134252854
2000-03-19 12:00:00	-4.398889094265542	2.1268233328062824
2000-03-20 12:00:00	-4.403838544770679	2.120436614058567
2000-03-21 12:00:00	-4.407347302119565	2.1230593251561647
